סוג	מה קורה	מי קורה	מתי קורה	תאריך
יצירת מחול של היוצרת רון דורפמן	הופעה	רון דורפמן - FOMO	20:15	26.8.25
	סוף הופעה	רון דורפמן - FOMO	20:18	26.8.25
יצירת מחול של היוצרת נעה דר	הופעה	נעה דר - ארץישובחילדומם	20:25	26.8.25
	סוף הופעה	נעה דר - ארץישובחילדומם	20:58	26.8.25
יצירת מחול - נעמי כץ עם M I U (AM I YOU). מחול על חיבור ופרידה.	הופעה	נעמי כץ - M I U (AM I YOU)	21:05	26.8.25
	סוף הופעה	נעמי כץ - M I U (AM I YOU)	21:25	26.8.25
יצירת מחול - שקד מוכיח עם "פנטום; החיים כגעגוע". יצירה ל-5 רקדנים ו-3 בובות.	הופעה	שקד מוכיח - פנטום; החיים כגעגוע	21:30	26.8.25
	סוף הופעה	שקד מוכיח - פנטום; החיים כגעגוע	22:10	26.8.25
יצירת מחול של היוצרת אווה אסאילוב	הופעה	אווה אסאילוב - רצית להגיד לי משהו?	20:15	27.8.25
	סוף הופעה	אווה אסאילוב - רצית להגיד לי משהו?	20:18	27.8.25
יצירת מחול - רותם גרינברג עם "KEEP ON BEATING". מחול על אמון ושבירה.	הופעה	KEEP ON BEATING  - רותם גרינברג	20:23	27.8.25
	סוף הופעה	KEEP ON BEATING  - רותם גרינברג	20:48	27.8.25
יצירת מחול - גיל קרר עם "יחידה". מחול על כוחות מתנגשים ואמון קולקטיבי.	הופעה	גיל קרר - יחידה	20:55	27.8.25
	סוף הופעה	גיל קרר - יחידה	21:30	27.8.25
יצירת מחול - ביאטריס לאריבה עם "NObody". סולו על כוח אישי ומגבלות הגוף.	הופעה	ביאטריס לאריבה - NObody	21:35	27.8.25
	סוף הופעה	ביאטריס לאריבה - NObody	22:05	27.8.25
יצירת מחול - ורוניקה בצ'לדין עם "מי.שק.לים". מחול על החוף כמרחב חופש וגעגועים.	הופעה	ורוניקה בצ'לדין - מי.שק.לים	22:10	27.8.25
	סוף הופעה	ורוניקה בצ'לדין - מי.שק.לים	22:25	27.8.25
יצירת מחול של היוצרת שירה מרקוביץ	הופעה	שירה מרקוביץ - לא תיהיה לבד	20:15	28.8.25
	סוף הופעה	שירה מרקוביץ - לא תיהיה לבד	20:18	28.8.25
יצירת מחול - מיקה קופפר עם "שתי נקודות, מרחב עקום". דואט על מסע משותף.	הופעה	מיקה קופפר - שתי נקודות, מרחב עקום	20:23	28.8.25
	סוף הופעה	מיקה קופפר - שתי נקודות, מרחב עקום	20:35	28.8.25
יצירת מחול - מאיה שוורץ עם "אני בוכה דברים שאני לא יודעת". מחול על מלחמה וזהות.	הופעה	מאיה שוורץ - אני בוכה דברים שאני לא יודעת	20:40	28.8.25
	סוף הופעה	מאיה שוורץ - אני בוכה דברים שאני לא יודעת	21:00	28.8.25
יצירת מחול - עירד אבני עם "ג'ודלנדיה". מחול פלייפול עם יודל ושטות.	הופעה	עירד אבני - ג'ודלנדיה	21:05	28.8.25
	סוף הופעה	עירד אבני - ג'ודלנדיה	21:25	28.8.25
יצירת מחול - "HARD CLIMAX" בהשראת גספר נואה. מחול טראנס עם 7 רקדנים ו-DJ.	הופעה	HARD CLIMAX	21:35	28.8.25
	סוף הופעה	HARD CLIMAX	22:40	28.8.25